Post;Url;Last tweet date;Nugget 1;Nugget 1 tweet date;Nugget 2;Nugget 2 tweet date;Nugget 3;Nugget 3 tweet date;Nugget 4;Nugget 4 tweet date;Nugget 5;Nugget 5 tweet date;Nugget 6 ;Nugget 6 tweet date;Nugget 7;Nugget 7 tweet date;Nugget 8;Nugget 8 tweet date;Nugget 9;Nugget 9 tweet date;;;;;;
A seamless way to keep track of technical debt in your source code,https://philippe.bourgau.net/a-seamless-way-to-keep-track-of-technical-debt-in-your-source-code/,11/11/2019,"I'm reading @cyriux's book Living Documentation, which makes me re-think this technique to track #TechnicalDebt Updated post to come soon !",06/12/2017,"Leave a mark in the code of every time a piece of #TechnicalDebt hits you to prioritize #refactorings ""A seamless way to keep track of technical debt in your source code"" https://bit.ly/2yiuY1I",11/11/19,Team stigmergy through code to the rescue of technical debt,15/8/18,"Just read From Payback to Prevention: 5 Ways to Tame #TechnicalDebt in Your Codebase https://bit.ly/2yiuY1I. If you are not using Java and don't have access to Papercut annotations, you can always use good old TODO comments. https://bit.ly/2yiuY1I @kevinrcasey",21/12/18,"@s_watts_seo: read #TechnicalDebt Explained https://bit.ly/2yiuY1I. Check @martinfowler's tech debt quadrant https://bit.ly/2yiuY1I, @DocOnDev's 4 metrics https://bit.ly/2yiuY1I. Can also use //TODO XXX comments to capture code smells https://bit.ly/2yiuY1I",15/2/2019,,,,,,,,,,,,,,
How to get your team to do code reviews,https://philippe.bourgau.net/how-to-get-your-team-to-do-code-reviews/,02/12/2019,"A man may do an immense deal of good, if he does not care who gets the credit Get your team to do #codereview",31/07/2018,"Become a #CodeReview champion to trick your teammates into doing code reviews! Read more in ""How to get your team to do code reviews"" https://bit.ly/35tgS9P",2/12/19,"Here are some tactics to get your team to do #CodeReview https://bit.ly/35tgS9P. If this does not work, @daedtech suggests building a business case https://bit.ly/35tgS9P #programming",18/12/2018,@lgtm Great insight as to how low hierarchy organization creates to more effective #CodeReviews https://bit.ly/35tgS9P. Being a low-ego review champion can go a long way to get your team to do code reviews https://bit.ly/35tgS9P,31/1/2019,,,,,,,,,,,,,,,,
"Incremental architecture, a cure against architecture astronauts",https://philippe.bourgau.net/incremental-architecture-a-cure-against-architecture-astronauts/,20/01/2020,"Vision + incremental #refactorings = #agile #architecture. Read more in ""Incremental architecture, a cure against architecture astronauts"" https://bit.ly/3fkWnQY",20/01/2020,"Except language and platform, incremental architecture works for almost anything !",8/3/19,,,,,,,,,,,,,,,,,,,,
A Straightforward Way to Scale to More Than 1 Scrum Team,https://philippe.bourgau.net/a-straightforward-way-to-scale-to-more-than-1-scrum-team/,27/09/2019,Bring food and fast board games at work to make days with #Scrum ceremonies more fun ! ,26/01/2018,"Synchronizing the sprints and sharing the ceremonies is all it takes to scale #Scrum to a few teams. Read our story in ""A Straightforward Way to Scale to More Than 1 Scrum Team"" https://bit.ly/2xxiiUd #Agile ",27/9/19,#Scaling starts by splitting a #scrum team in 2 https://bit.ly/2xxiiUd #Agile ,17/12/2018,,,,,,,,,,,,,,,,,,
Most Scrum teams are not agile,https://philippe.bourgau.net/most-scrum-teams-are-not-agile/,07/06/2019,"Improvements you decide in your #retrospective should be started right away ""Most #Scrum teams are not #agile"" https://bit.ly/2WtzYZa",07/06/2019,Don't accept bad #teamwork. Start doing effective #retrospectives today.,13/10/17,#IntrinsicMotivation is Achille's heel of #agile software development. Great #retrospectives are a way to increase it.,11/5/18,"#ContinuousImprovement actions are like investment. Personal finance advisors say we should ""Pay ourselves first"". Teams should do improvement actions first. https://bit.ly/2WtzYZa #scrum",13/11/18,,,,,,,,,,,,,,,,
"From apprentice to master, how to learn TDD (Test Driven Development)",https://philippe.bourgau.net/from-apprentice-to-master-how-to-learn-tdd-test-driven-development/,10/06/2019,Start a #CodingDojo at work to practice and learn #TDD  https://bit.ly/3c1Le5P (Photo: https://bit.ly/3c1Le5P via @pinterest) #softwareCraftsmanship,31/10/2018,Read the full 15 years long story of how I learned #TDD https://bit.ly/3c1Le5P #unitTesting #SoftwareCraftsmanship,10/6/19,,,,,,,,,,,,,,,,,,,,
20 Bad Excuses For Not Writing Unit Tests,https://philippe.bourgau.net/20-bad-excuses-for-not-writing-unit-tests/,28/10/2019,I don’t have the time !. More bad excuses for not writing #UnitTests,04/10/2017,"""I guess we always find excuses to keep on with our bad habits, don’t we ?"" Stephen King. 20 Bad Excuses for Not Writing Unit Tests",24/1/18,"The #UnitTesting Deadlock : ""I need to refactor first … and I need tests to refactor !"" ",8/6/18,"""It’s multithreaded code, it’s impossible to test. Because it’s fully tederministic ?""  20 Bad Excuses for Not Writing #UnitTests https://bit.ly/2WDL26n",12/11/2018,"The main reason to write #UnitTests before the code is that it's too painful to write them after! More fun in ""20 Bad Excuses For Not Writing Unit Tests"" https://bit.ly/2WDL26n #TDD",28/10/2019,,,,,,,,,,,,,,
Speed up the TDD feedback loop with better assertion messages,https://philippe.bourgau.net/speed-up-the-tdd-feedback-loop-with-better-assertion-messages/,27/05/2019,"Let's add a 4th step in #tdd: Fail, Fail with better error message, Pass, Refactor.",27/05/2019,Custom assertion matchers make TDD faster,13/4/18,"#TDD tip: before passing the test, make it fail with a better error message. Diagnostic will be faster down the road. https://bit.ly/2xuUyjk #UnitTesting",16/11/18,,,,,,,,,,,,,,,,,,
Side Projects Matter,https://philippe.bourgau.net/side-projects-matter/,25/10/2019,#SlackTime is a great way to start a #SideProject,25/10/2019,Why banning #SideProject won't make employees more productive,22/2/2019,Why companies should encourage #SideProjects,25/7/18,,,,,,,,,,,,,,,,,,
13 Tricks for Successful Side Projects,https://philippe.bourgau.net/13-tricks-for-successful-side-projects/,29/10/2019,"Waking up 1 hour earlier is a great way to find the time for a #sideProject. Find more in ""13 Tricks for Successful Side Projects"" https://bit.ly/2L0dcmx",29/10/2019,#SideProject best practice no.3 : Setup a routine,11/2/19,#SideProject best practice no.10 : Take technical debt !,27/6/18,"@daedtech : ""Technical debt is technical leverage"". https://daedtech.com/how-to-write-software-lessons/ Reminded me of best practices for side projects",23/11/2018,#Motivation is the main fuel for successful #sideProjects! Do everything you can to keep it high. https://bit.ly/2L0dcmx,25/12/2018,,,,,,,,,,,,,,
Don't stick to TDD's Red-Green-Refactor loop to the letter,https://philippe.bourgau.net/dont-stick-to-tdds-red-green-refactor-loop-to-the-letter/,12/09/2019,"[Red – Better Red – Green – Refactor] Explore different loops in ""Don’t stick to #TDD’s Red-Green-Refactor loop to the letter"" https://bit.ly/2zcXNfN #UnitTesting",12/09/2019,"Experienced #tdd practitioners know when to switch gears and use other loop patterns. ""Don’t stick to TDD’s Red-Green-Refactor loop to the letter"" https://bit.ly/2zcXNfN #SoftwareTesting #eXtremeProgramming #UnitTesting",11/3/19,,,,,,,,,,,,,,,,,,,,
5 SPA Conference takeaways that could make us better software professionals,https://philippe.bourgau.net/5-spa-conference-takeaways-that-could-make-us-better-software-professionals/,02/02/2018,"Among many other things, I learned about code connascences and #pairprogramming best practices at last year's @spaconference. I guess this year's sessions will be even better ! ",02/02/2018,,,,,,,,,,,,,,,,,,,,,,
7 reasons why learning refactoring techniques will improve your life as a software engineer,https://philippe.bourgau.net/7-reasons-why-learning-refactoring-techniques-will-improve-your-life-as-a-software-engineer/,03/02/2020,"""Incremental #refactoring prevents getting lost in programming tasks"" Discover ""7 reasons why learning refactoring techniques will improve your life as a #software engineer"" https://bit.ly/35wrULe ",03/02/2020,"By unlocking baby step commits, incremental #Refactoring techniques will simplify #CodeReviews, and #RemoteWork. Read more in ""7 reasons why learning refactoring techniques will improve your life as a software engineer"" https://bit.ly/35wrULe #softwaredevelopment ",2/4/19,,,,,,,,,,,,,,,,,,,,
How to start learning the tao of incremental code refactoring today,https://philippe.bourgau.net/how-to-start-learning-the-tao-of-incremental-code-refactoring-today/,01/07/2019,Invent #refactoring challenges from your daily work to get great at refactoring. ,29/10/2018,"#CodingDojos are #deliberatepractice for #programmers. ""How to start learning the tao of incremental code #refactoring today"" https://bit.ly/2YAUr0T",1/7/19,,,,,,,,,,,,,,,,,,,,
10 things to know that will make you great at refactoring legacy code,https://philippe.bourgau.net/10-things-to-know-that-will-make-you-great-at-refactoring-legacy-code/,23/10/2019,Divide and Conquer remains one of the best techniques when #refactoring with #LegacyCode,06/06/2018,#PairProgramming and #MobProgramming are pretty effective for #LegacyCode #refactoring! This is 1 of 10 things to know that will make you great at refactoring legacy code. https://bit.ly/2WrqeP8,23/10/2019,"Linus Law: ""Given enough eyeballs, all bugs are shallow"". Mob and #pairprogramming help #refactoring #LegacyCode",20/10/17,"I gave a coaching kata about #MikadoMethod at work this week. The more I use it, the more I found this technique powerful. #refactoring #TDD #CodingDojo https://bit.ly/2WrqeP8",29/1/19,I've prepared a #MikadoMethod #Refactoring #CodingDojo on top of @jbrains's trivia codebase. Feedbacks are great https://bit.ly/2WrqeP8 https://bit.ly/2WrqeP8 @Work_at_Murex,12/2/19,,,,,,,,,,,,,,
"Forget unit tests, only fast tests matter",https://philippe.bourgau.net/forget-unit-tests/,25/02/2019,"Can you continuously run your tests while coding and stay in the flow ? Forget #UnitTest, only fast tests matter.",27/09/2017,Good assertion messages make your tests faster ! ,7/3/18,"Can you continuously run your tests while coding and stay in the flow ? It does not matter if they are #UnitTest, #IntegrationTests, #EndToEndTest... as long as they are fast enough! https://bit.ly/2KZAau0",25/2/19,,,,,,,,,,,,,,,,,,
5 Remote energizer tips that will make your remote retrospectives rock,https://philippe.bourgau.net/5-remote-energizer-tips-that-will-make-your-remote-retrospectives-rock/,30/03/2020,The YELL #retrospective energizer : present yourself yelling ! Straightforward and #remote compliant.,24/05/2019,The YELL #retrospective #remote #energizer : just answer a question standing and shouting ! https://bit.ly/3c2RqKx,30/10/18,"Icebreaker questions like ""What was your first job?"" are great #remote #retrospective #energizers",9/5/18,Feeling gloomy as you start your remote meetings in these difficult times? Here are 5 (+1 in comments) Remote energizer tips. https://bit.ly/3c2RqKx #RemoteWork,30/03/2020,,,,,,,,,,,,,,,,
eXtreme eXtreme Programming (2017),https://philippe.bourgau.net/extreme-extreme-programming-2017/,11/06/2019,Let's imagine what #ExtremeProgramming would look like if it was invented in 2017,15/09/2017,"20 years later, #eXtremeProgramming is unfortunately still extreme for a lot of teams ! https",1/6/18,Are #erlang and #Elixir #Microservice ready? Is this an advantage if we are trying to #SpikeAndStabilize? https://bit.ly/2WqEfwE #eXtremeProgramming,9/1/19,"2 years ago, I thought of what #XP would look like if it was re-invented. Things are slowly moving in this direction... ""eXtreme #eXtremeProgramming (2017)"" https://bit.ly/2WqEfwE",11/6/2019,,,,,,,,,,,,,,,,
Throwing code away frequently,https://philippe.bourgau.net/throwing-code-away-frequently/,31/01/2020,Some teams successfully throw their code away frequently instead of doing #refactoring !,29/11/2017,"Could ""Throw away code frequently"" replace #tdd and #refactoring ?",5/11/17,"What's the point of using state of the art #software development practices for features you don't know if your users will use? Learn more about ""Throwing code away frequently""  https://bit.ly/2WqEfNa #tdd #refactoring #agile",31/1/20,,,,,,,,,,,,,,,,,,
How we used the improvement kata to gain 25% of productivity - Part 1,https://philippe.bourgau.net/how-we-used-the-improvement-kata-to-gain-25-percent-of-productivity-part-1/,25/03/2020,"If you feel that #continuousimprovement is broken and #retrospectives don't work anymore, try the #improvementkata. ""How we used the improvement kata to gain 25% of productivity"" https://bit.ly/3fDyxQO",22/05/2019,"#Retrospectives are great to pick all the low hanging improvements. The #improvementKata is for the rest. Read the full story of ""How we used the improvement kata to gain 25% of productivity"" https://bit.ly/3fDyxQO #ContinuousImprovement #lean ",14/2/20,"Here is an old post explaining how we replaced the #retrospective meeting with the asynchronous #improvementKata. Hopefully, this can help #Scrummaster who now need to #RemoteWork ""How we used the improvement kata to gain 25% of productivity"" https://bit.ly/3fDyxQO",25/3/20,,,,,,,,,,,,,,,,,,
How we used the improvement kata to gain 25% of productivity - Part 2,https://philippe.bourgau.net/how-we-used-the-improvement-kata-to-gain-25-percent-of-productivity-part-2/,22/10/2019,If you feel lost when doing something for the first time. Push through !,29/06/2018,"Cheap #Retrospective trick: Keep Photos and Trello boards of Retrospectives as a log of your working agreements changes. Read the full story of ""How we used the #improvementKata to gain 25% of productivity"" https://bit.ly/2LfTDqv",22/10/19,,,,,,,,,,,,,,,,,,,,
How we used the improvement kata to gain 25% of productivity - Part 3,https://philippe.bourgau.net/how-we-used-the-improvement-kata-to-gain-25-percent-of-productivity-part-3/,23/09/2019,"#NoEstimates works! Read the full story in ""How we used the #improvementKata to gain 25% of productivity"" https://bit.ly/3boSjMo #continuousImprovement",23/09/2019,#Gamification transforms nice developers into berserk testers ! https://bit.ly/3boSjMo #exploratoryTesting #SoftwareDevelopment #SoftwareTesting ,7/11/2018,"@jamesshore ""Don't measure #unitTest coverage"" #TDD yields around 90% #CodeCoverage anyway. I also have used #exploratoryTesting to improve the process. We used it as a measure of the process quality in an #ImprovementKata https://bit.ly/3boSjMo https://bit.ly/3boSjMo",4/2/19,,,,,,,,,,,,,,,,,,
How we used the improvement kata to gain 25% of productivity - Part 4,https://philippe.bourgau.net/how-we-used-the-improvement-kata-to-gain-25-percent-of-productivity-part-4/,06/09/2019,"Saving time by not fixing bugs might not be a great idea! Learn more in ""How we used the #improvementKata to gain 25% of productivity"" https://bit.ly/3fBnl77 #zeroBugs #continuousImprovement #lean",06/09/2019,A hole in a test suite is a bug to fix,19/3/18,Saving time by not fixing #bugs is not a winning strategy https://bit.ly/3fBnl77 #zeroBugs #lean,14/12/2018,,,,,,,,,,,,,,,,,,
How we used the improvement kata to gain 25% of productivity - Part 5,https://philippe.bourgau.net/how-we-used-the-improvement-kata-to-gain-25-percent-of-productivity-part-5/,08/11/2019,"From Peopleware: "" #Quality is Free, but only for those willing to pay for it!"" We reached the same conclusion ""How we used the #improvementkata to gain 25% of productivity - Part 5"" https://bit.ly/2WPeWoh #LeanManagement #softwaredevelopment",15/03/2019,"The #improvementKata not only brings improvement it also teaches you why they work! Read our story in ""How we used the improvement kata to gain 25% of productivity"" https://bit.ly/2WPeWoh #ContinuousImprovement #Lean #Agile",8/11/19,,,,,,,,,,,,,,,,,,,,
Lessons learned from running our first improvement kata,https://philippe.bourgau.net/lessons-learned-from-running-our-first-improvement-kata/,01/04/2019,"We can reduce meeting time by mixing #retrospective & #improvementKata. This is one of the ""Lessons learned from running our first improvement kata"" https://bit.ly/3a6rTP1 #LeanManagement #Agile #Scrum",01/04/2019,What are we waiting to apply data science to the development process ?,5/6/18,,,,,,,,,,,,,,,,,,,,
How to run your first improvement kata,https://philippe.bourgau.net/how-to-run-your-first-improvement-kata/,23/04/2019,"The improvement kata is 100% scientific, it uses data and deduction, not gut feeling and best practices",23/07/2018,"We can learn anything on our own by just doing it! This is one of our takeaways from ""How to run your first #improvementKata"" https://bit.ly/3dzmr9p #Lean #Learning",23/04/2019,,,,,,,,,,,,,,,,,,,,
What Rails teaches us about building platforms and frameworks,https://philippe.bourgau.net/what-rails-teaches-us-about-building-platforms-and-frameworks/,09/04/2019,"Once you have paying customers, you've got money to fuel further work.",19/12/2017,"Thanks to agile practices, the cheapest way to build a framework is to extract it from a specific app.",22/11/2017,"#Rails started as part of a successful commercial app, only later was it made ""generic"" and #opensource. ""What Rails teaches us about building platforms and frameworks"" https://bit.ly/2WFLO2A #Software #IncrementalDesign",9/4/19,,,,,,,,,,,,,,,,,,
Mobbing around the world for 48h ... who's in ?,https://philippe.bourgau.net/mobbing-around-the-world-for-48h-dot-dot-dot-whos-in/,05/03/2018,Mob programming reduces WIP and cycle time,24/11/2017,Stupid ideas that work become great ideas.,05/03/18,,,,,,,,,,,,,,,,,,,,
Are Software Developers Overworked or Undecided ?,https://philippe.bourgau.net/are-software-developers-overworked-or-undecided/,21/10/2019,"""Principles​ ​of​ ​Product​ ​Development​ ​Flow"" by @DReinertsen should be a mandatory read for anyone involved with writing #software  #lean #agile https://bit.ly/2yLYHAc",05/10/2018,"@Godin_Quotes: ""You don't need more time, you just need to decide!"" The question is: Are #Software Developers Overworked or Undecided? https://bit.ly/2yLYHAc #lean",21/10/2019,Stop starting and start finishing,30/3/18,,,,,,,,,,,,,,,,,,
Sustainable productivity in eXtreme Programming,https://philippe.bourgau.net/sustainable-productivity-in-extreme-programming/,12/03/2019,"A simple #planningGame will give room for #slack. ""Sustainable productivity in #eXtremeProgramming"" https://bit.ly/2LhUkiZ #SustainablePace #Scrum",12/03/2019,"With time and efforts, developers can become domain experts !",20/7/2018,,,,,,,,,,,,,,,,,,,,
Why and how to start a #ZeroBugs policy - part 1,https://philippe.bourgau.net/why-and-how-to-start-a-number-zerobugs-policy-part-1/,18/11/2019,Exploratory testing goes hand in hand with #ZeroBugs policy,04/09/2018,"Some #eXtremeProgramming teams reported bug rates as low as 1.5 per month! Learn ""Why and how to start a #ZeroBugs policy"" https://bit.ly/3fDzKHE",18/11/19,"If you liked my series about #zerobugs, here is another complementary article about the topic https://bit.ly/3fDzKHE",29/01/18,,,,,,,,,,,,,,,,,,
Why and how to start a #ZeroBugs policy - part 2,https://philippe.bourgau.net/why-and-how-to-start-a-number-zerobugs-policy-part-2/,26/02/2019,#ZeroBugs policy makes developers happier,26/02/2019,#ZeroBugs policy reduces technical debt,16/5/18,,,,,,,,,,,,,,,,,,,,
Why and how to start a #ZeroBugs policy - part 3,https://philippe.bourgau.net/why-and-how-to-start-a-number-zerobugs-policy-part-3/,20/04/2020,"""Agreeing on rules for categorizing bugs with users streamlines flow"". Read more in ""Why and how to start a #ZeroBugs policy"" https://bit.ly/3anSpDE #softwaredevelopment ",10/05/2019,"#ExploratoryTesting gives you a quantifiable measure of your workflow. Read how we used it to reach a #ZeroBugs policy https://bit.ly/3anSpDE
",20/4/20,,,,,,,,,,,,,,,,,,,,
Why and how to start a #ZeroBugs policy - part 4,https://philippe.bourgau.net/why-and-how-to-start-a-number-zerobugs-policy-part-4/,28/06/2019,#ZeroBugs policy makes work more sustainable,02/04/2018,"Change agent's advice # 1 : be nice with people #changeManagement. Full story in ""Why and how to start a #ZeroBugs policy"" https://bit.ly/2SVNoMK",28/6/19,#ZeroBugs policy makes #developers happy by losing less time and spending more time doing valuable stuff https://bit.ly/2SVNoMK,7/1/19,,,,,,,,,,,,,,,,,,
Why Agile transformations usually don't work - part 1 - The situation,https://philippe.bourgau.net/why-agile-transformations-usually-dont-work-part-1-the-situation/,15/10/2019,"#Agile can easily slip into micro-management... Unfortunately, Agile transformations usually don’t work! Read why here https://bit.ly/2LgaR72",15/10/2019,"Competitors managed to copy Toyota's practices, but not their results !",28/1/19,,,,,,,,,,,,,,,,,,,,
Why Agile transformations usually don't work - part 2 - The problem,https://philippe.bourgau.net/why-agile-transformations-usually-dont-work-part-2-the-problem/,18/06/2019,"People buy-in values, but they measure them through actions. Full story in ""Why #Agile transformations usually don’t work""  https://bit.ly/2WJMAM1 #AgileTranformation",18/06/2019,Maria Montessori said “Never help a child with a task at which he feels he can succeed.” The same applies to teams of adults in an #agile transformation ... https://bit.ly/2WJMAM1,28/9/18,,,,,,,,,,,,,,,,,,,,
Why Agile transformations usually don't work - part 3 - What to do,https://philippe.bourgau.net/why-agile-transformations-usually-dont-work-part-3-what-to-do/,04/06/2019,An organization cannot be agile if all decisions have to go up and down the management ladder.,10/09/2018,"Encouraging #experimentation while sticking to compensation by objectives is schizophrenic. Read more in ""Why #Agile transformations usually don’t work"" https://bit.ly/3co5gHP",4/6/19,,,,,,,,,,,,,,,,,,,,
Why Agile transformations usually don't work - part 4 - Transparency,https://philippe.bourgau.net/why-agile-transformations-usually-dont-work-part-4-transparency/,08/07/2019,OKRs have nothing to do with compensation !,12/02/2018,"#SelfOrganization cannot work without a clear and compelling mission. Read more about #Transparency in ""Why #Agile transformations usually don’t work - part 4"" https://bit.ly/2WKmzfv",8/7/19,#OKRs are what #ManagementByObjectives was meant to be https://bit.ly/2WKmzfv #agile #lean ,8/1/19,,,,,,,,,,,,,,,,,,
Reducing the risks of large organization changes with the Mikado Method - part 1,https://philippe.bourgau.net/reducing-the-risks-of-large-organization-changes-with-the-mikado-method-part-1/,15/11/2019,"By never changing the code, programmers make it even harder to change",20/04/2018,Large scale #Agile transformations are too often stressful for everyone ...  It turns out we can reduce the risks of large organization changes with the #MikadoMethod https://bit.ly/3boJlia #lean #ImprovementKata,15/11/19,,,,,,,,,,,,,,,,,,,,
Reducing the risks of large organization changes with the Mikado Method - part 2,https://philippe.bourgau.net/reducing-the-risks-of-large-organization-changes-with-the-mikado-method-part-2/,08/04/2019,Developers can pause a Mikado Method refactoring for a while if needed.,26/06/2018,"The #MikadoMethod and the #ImprovementKata are more than similar. They are both system change techniques. Read more in ""Reducing the risks of large organization changes with the Mikado Method"" https://bit.ly/3fCIiyA #Systems ",8/4/19,,,,,,,,,,,,,,,,,,,,
Reducing the risks of large organization changes with the Mikado Method - part 3,https://philippe.bourgau.net/reducing-the-risks-of-large-organization-changes-with-the-mikado-method-part-3/,16/10/2018,"Transforming large organization with the Mikado Method shows a ""right to fail"" mindset.",10/04/2018,Transforming large organization with the Mikado Method helps to parallelize work.,16/10/18,,,,,,,,,,,,,,,,,,,,
Why you should start a team coding dojo Randori right now,https://philippe.bourgau.net/why-you-should-start-a-team-coding-dojo-randori-right-now/,20/02/2020,Team Coding Dojo Randori are great at defining coding conventions.,16/07/2018,"#CodingDojo Randoris are a great lesson in #EgolessProgramming. Read ""Why you should start a team coding dojo Randori right now"" https://bit.ly/2WPxiVW #unitTesting #TDD #MobProgramming",18/3/19,"I'm currently writing a post about how to define #codingStandards and conventions. Meanwhile, you can read ""Why you should start a team #codingDojo Randori right now"" and start defining yours right now! https://bit.ly/2WPxiVW",20/2/20,,,,,,,,,,,,,,,,,,
