Post;Url;Last tweet date;Nugget 1;Nugget 1 tweet date;Nugget 2;Nugget 2 tweet date;Nugget 3;Nugget 3 tweet date;Nugget 4;Nugget 4 tweet date;Nugget 5;Nugget 5 tweet date;Nugget 6 ;Nugget 6 tweet date;Nugget 7;Nugget 7 tweet date;Nugget 8;Nugget 8 tweet date;Nugget 9;Nugget 9 tweet date;;;;;;
Check that core areas have the upper hand with Event Storming and DDD,https://philippe.bourgau.net/check-that-core-areas-have-the-upper-hand-with-event-storming-and-ddd/,14/05/2019,"Upstream bounded contexts enjoy more focus, prioritization, quality and investment... at the cost of other contexts.",,"Moving to an upstream team might be the quickest way to find a more #sustainablepace! Learn more about upstream #boundedcontext in ""Ensure core contexts have the upper hand with #EventStorming and #DDD"" https://bit.ly/2xR5ecj",14/5/2019,,,,,,,,,,,,,,,,,,,,
Focus on Core Domain with Relationships from DDD and Event Storming - part 1,https://philippe.bourgau.net/focus-on-core-domain-with-relationships-from-ddd-and-event-storming/,21/05/2019,"Focusing on #coredomain is the key to long term profitable and #sustainablepace. ""Focus on the Core with #EventStorming and #DDD Domain Relationships"" https://bit.ly/2WkyykQ",21/05/2019,"DDD can seem too abstract, use Event Storming to present it with storytelling.",,,,,,,,,,,,,,,,,,,,,
Focus on Core Domain with Relationships from DDD and Event Storming - part 2,https://philippe.bourgau.net/focus-on-core-domain-with-relationships-from-ddd-and-event-storming-part-2/,28/05/2019,DDD is like the fight club. Don’t speak of DDD.,,"#ContextMapping with #DDD and #EventStorming helps to avoid a tangle of #mocks. ""Focus on the Core with Event Storming and DDD Domain Relationships"" https://bit.ly/3dvpqQ4",28/5/2019,,,,,,,,,,,,,,,,,,,,
How to use Event Storming and DDD for evolutionary architecture,https://philippe.bourgau.net/how-to-use-event-storming-and-ddd-for-evolutionary-architecture/,05/06/2019,The trick is to make things as simple as possible at the beginning while keeping the ability to refactor.,,"By documenting past decisions, #LivingDocumentation let us change the system later down the road. ""How to use #EventStorming and #DDD for Evolutionary #Architecture"" https://bit.ly/2WkfXFK",5/6/2019,,,,,,,,,,,,,,,,,,,,
Using Event Storming and DDD to prototype (micro)services and NFRs - 1,https://philippe.bourgau.net/using-event-storming-and-ddd-to-prototype-microservices-and-nfrs-1/,20/04/2020,"Late discoveries of #NFR problems leads to crunch hours and non #sustainablePace. Read about ""Using #EventStorming and #DDD to prototype #microservices and NFRs"" https://bit.ly/2Klzizz",12/06/2019,"Use wool, scissors and scotch tape to materialize services on your #EventStorming board. https://bit.ly/2Klzizz #MicroServices",20/04/2020,,,,,,,,,,,,,,,,,,,,
Using Event Storming and DDD to prototype (micro)services and NFRs - 2,https://philippe.bourgau.net/using-event-storming-and-ddd-to-prototype-microservices-and-nfrs-2/,19/06/2019,"Traditional architecture discussions typically span over months. In comparison, Event Storming is a short, but focused, time investment.",,"Start a #codingDojo to transform #EventStorming and #DDD into #evolutionaryArchitecture and #emergentDesign. More details in ""Using Event Storming and DDD to prototype #microServices and NFRs"" https://bit.ly/2LfkEdw",19/06/2019,,,,,,,,,,,,,,,,,,,,
Rewrite vs Refactor? Get insights with Event Storming and DDD,https://philippe.bourgau.net/rewrite-vs-refactor-get-insights-from-event-storming-and-ddd/,26/06/2019,"Full, drop-in, bing-bang #rewrite is often a poor strategy. It's very risky, late, and non-sustainable for the people. ""Rewrite vs Refactor? Get Insights from #EventStorming and #DDD"" #Refactoring https://bit.ly/2SRR7dZ",26/06/2019,Refactor vs Rewrite? The best strategy is usually an hybrid between both.,,,,,,,,,,,,,,,,,,,,,
Feature Teams vs Component Teams? Decide with Event Storming and DDD,https://philippe.bourgau.net/feature-teams-vs-component-teams-decide-with-event-storming-and-ddd/,05/07/2019,"#EventStorming helps people to dynamically #selforganize into teams. More details in "" #FeatureTeams vs #ComponentTeams? Decide with Event Storming and #DDD"" https://bit.ly/35WPwJu",05/07/2019,"Together, Event Storming and Conway's Law help long term refactoring.",,,,,,,,,,,,,,,,,,,,,
How to max out DDD Big Picture Event Storming with other workshops,https://philippe.bourgau.net/how-to-max-out-ddd-big-picture-event-storming-with-other-workshops/,10/07/2019,Event Storming creates the shared knowledge on which to build much more.,,"#EventStorming vs #StoryMapping? Do both! Learn ""How to max out #DDD Big Picture Event Storming with other Workshops"" https://bit.ly/35RJYj7",10/7/2019,,,,,,,,,,,,,,,,,,,,
"A serious game for learning ""built-in quality at the source""",https://philippe.bourgau.net/a-serious-game-for-learning-built-in-quality-at-the-source/,11/09/2019,"Stop boring people out with theory of queues. Play the built-in quality #seriousGame for learning why software best practices matter! Learn to play in ""A serious game for learning ‘built-in quality at the source’"" https://bit.ly/3blT4pH #BuiltInQuality #gamification #CleanCode",11/09/2019,Build-in quality at the source to enable a sustainable pace and continuous refactoring.,,,,,,,,,,,,,,,,,,,,,
You should refuse to develop what you don't understand,https://philippe.bourgau.net/you-should-refuse-to-develop-what-you-dont-understand/,18/09/2019,"We should refuse to start a development if we don't have a clear understanding of why we are requested to do it. More details in @jboccara's guest post ""You should refuse to develop what you don’t understand"" https://bit.ly/2SVwhur #badassDeveloper #SoftwareEngineer ",18/09/2019,Blocking coding a feature until we understand its implications can save time on another order of magnitude! @jboccara,,,,,,,,,,,,,,,,,,,,,
10 Pair Programming Questions & Answers,https://philippe.bourgau.net/10-pair-programming-questions-answers/,25/09/2019,"We were able to close the same number of story points before and after pairing. Learn more in ""10 #PairProgramming Best Practices Questions & Answers"" https://bit.ly/2SRR8yz @ahmadatwi #agile #extremeProgramming",25/09/2019,Keep an up-to-date shared TODO list of the story’s tasks when pairing @ahmadatwi,,,,,,,,,,,,,,,,,,,,,
How to use Event Storming to introduce Domain Driven Design,https://philippe.bourgau.net/how-to-use-event-storming-to-introduce-domain-driven-design/,02/09/2019,Its awkward vocabulary is one of the reasons why DDD is not more widly adapted,,"1st rule of #DDD: don't talk about DDD! Learn ""How to use #EventStorming to introduce Domain-Driven Design"", without naming it. https://bit.ly/3cqJrqU",2/9/2019,Use Functional Area instead of Bounded Context.,,Use Shared Vocabulary instead of Ubiquitous Language.,,Use radars and storytelling to introduce Bounded Context relationship patterns.,,,,,,,,,,,,,,,
Event Storming lessons from Post-It haters,https://philippe.bourgau.net/event-storming-lessons-from-post-it-haters/,09/09/2019,"Thanks to post-its, Event Storming speeds up drafting an architecture from months to days !",,"Don't forget that #EventStorming relies on a cross-disciplinary team and incremental #architecture! Learn more in ""Event Storming lessons from Post-It haters"" https://bit.ly/35OVZGd #DDD #DomainDrivenDesign #IncrementalArchitecture #EvolutionaryArchitecture #agile",9/9/2019,,,,,,,,,,,,,,,,,,,,
How to capture the outputs of an Event Storming workshop?,https://philippe.bourgau.net/how-to-capture-the-outputs-of-an-event-storming-workshop/,16/10/2019,Putting shared understanding as the main output of #EventStorming does not convince action-oriented people to join,,"Capturing filtered and single focus views of the #EventStorming board makes the information more digestible and persistent. ""How to Capture the Outputs of an Event Storming Workshop?"" https://bit.ly/2WPxsN2 #DDD #SoftwareEngineering",16/10/2019,,,,,,,,,,,,,,,,,,,,
5 Views to Capture the Outputs of an Event Storming workshop,https://philippe.bourgau.net/5-views-to-capture-the-outputs-of-an-event-storming-workshop/,30/10/2019,"Do pattern matching on #EventStorming board to 'grep-out' focused views of takeaways of a session. More in ""5 Views to Capture the Outputs of an Event Storming workshop"" https://bit.ly/2WElANK #DDD #DomainDrivenDesign",30/10/2019,Event Storming is a very effective way to build a DDD context map.,,,,,,,,,,,,,,,,,,,,,
The Similarities between Machine Learning and DDD,https://philippe.bourgau.net/the-similarities-between-machine-learning-and-ddd/,06/11/2019,"I'll start my next #machineLearning project by an #EventStorming workshop. Read how I discovered ""The Similarities between Machine Learning and #DDD"" https://bit.ly/2LvOcE5",06/11/2019,"Like DDD, Machine Learning relies on understanding the domain.",,,,,,,,,,,,,,,,,,,,,
How we script everyone to code review in the team,https://philippe.bourgau.net/how-we-scripted-everyone-to-code-review-in-the-team/,20/11/2019,"There's surely a simple script you could write to smooth out the #codeReview process enough for it to stick! Read ""How we scripted everyone to code review in the team""  https://bit.ly/2WlpY5k #softwaredevelopment ",20/11/2019,Losing time in code reviews made the team switch to pair programming.,,,,,,,,,,,,,,,,,,,,,
7 Remote pair programming best practices Q&A - Part 1,https://philippe.bourgau.net/7-remote-pair-programming-best-practices-q-and-a-part-1/,24/03/2020,"Remote or not, pair programming remains pair programming!",,"When #remote #pairProgramming, use time difference at your advantage for #deliberatepractice. Here are ""7 Remote pair programming best practices Q&A - Part 1"" https://bit.ly/2WOMa79",4/12/2019,"Throughout the years, I've written a few posts about #remoteWork. Here are ""7 Remote #pairProgramming best practices Q&A"". Hopefully, this can help developers who are thrown in #WFH. https://bit.ly/2WOMa79",24/3/2020,,,,,,,,,,,,,,,,,,
7 Remote pair programming best practices Q&A - Part 2,https://philippe.bourgau.net/7-remote-pair-programming-best-practices-q-and-a-part-2/,11/12/2019,"A Do It Yourself culture helps a lot to get #remote #pairProgramming working. Learn more tricks in ""7 Remote pair programming best practices Q&A - Part 2"" https://bit.ly/3dBBoYM",11/12/2019,A time difference while remote pair programming is a perfect opportunity for learning and deliberate practice.,,Hack your headset!,,,,,,,,,,,,,,,,,,,
5 XP practices that will make your remote team more effective,https://philippe.bourgau.net/5-xp-practices-that-will-make-your-remote-team-more-effective/,31/03/2020,"Pulling the code regularly forces remote workers into social interactions. This is one of ""5 #XP practices that will make your remote team more effective"" https://bit.ly/3ciJCEN #RemoteWork",15/01/2020,"When Coding by Refactoring, tests are always passing",,Is TCR the future of remote teamwork?,,"With pair programming, remote team members are never 'alone'.",,"Did you know that #eXtremeProgramming can actually help you for remote programming in this crisis? Read ""5 XP practices that will make your remote team more effective"" https://bit.ly/3ciJCEN #remoteWork #XP",31/03/2020,,,,,,,,,,,,,,
How to use Mob Programming at the rescue of Pair Programming burnout,https://philippe.bourgau.net/how-to-use-mob-programming-at-the-rescue-of-pair-programming-burnout/,22/01/2020,Full-time pair programming burns introverts out!,,"#Remote #mobProgramming works surprisingly well! Let's see ""How to use Mob Programming at the rescue of #PairProgramming burnout"" https://bit.ly/2YR5GlV",22/01/2020,,,,,,,,,,,,,,,,,,,,
Is XP the middle child of Agile?,https://philippe.bourgau.net/is-xp-the-middle-child-of-agile/,29/01/2020,"If you are interested in #slowWork, you should definitely have a look at #eXtremeProgramming. Listen to my @AgileAtelier podcast ""Is #XP the middle child of #Agile?"" https://bit.ly/3dxNa6g",29/01/2020,Event Storming builds on DDD which builds on eXtreme Programming to enable taking complex decisions,,,,,,,,,,,,,,,,,,,,,
7 Books About Data Driven Software Engineering,https://philippe.bourgau.net/5-books-about-data-driven-lean-software-development/,08/12/2017,Ever wondered how to mine your software project data ? These books are a good start,08/12/2017,Speed up the build? or add this new feature? These books might give you an insight!,,We need a Big O() notation for product backlog decisions!,,,,,,,,,,,,,,,,,,,
Too busy to prioritize?,https://philippe.bourgau.net/too-busy-to-prioritize/,05/02/2020,"Lack of prioritization triggers a vicious circle of bloated organizations, late deliveries, and a non-sustainable pace. Is your organization ""Too busy to prioritize?"" https://bit.ly/2WFMghi #SustainablePace #ProductManagement #Agile #SoftwareEngineering ",05/02/2020,Stop prioritizing to grow bloated organizations and hierarchies!,,,,,,,,,,,,,,,,,,,,,
Scrum with component teams leads to waterfall Agile!,https://philippe.bourgau.net/scrum-with-component-teams-leads-to-waterfall-agile/,26/02/2020,"#Scrum with #componentTeams pushes  organizations back in #Waterfall Agile, late deliveries and non-sustainable work. https://bit.ly/2WmUkVp #infographic",26/02/2020,Big Picture Event Storming can help you to pick the right team organization,,Continuous improvement and coaching can get your teams to reorganize step by step,,,,,,,,,,,,,,,,,,,
How to play planning poker... badass mode!,https://philippe.bourgau.net/how-to-play-planning-poker-badass-mode/,20/04/2020,"Developers, don't forget who has the #storyPoint printing press!
https://bit.ly/2yfTwYQ #Agile #PlanningPoker",20/04/2020,"If we need predictions, #NoEstimates and Lean management tools will work better that story points and planning game",,"Keep story points inside the team, and you'll have a lot more control over technical debt and refactoring",,,,,,,,,,,,,,,,,,,
Does Programming equal Refactoring?,https://philippe.bourgau.net/does-programming-equal-refactoring/,21/09/2011,"Make the change easy, then make the change. @KentBeck",,"When all the team does continuous #refactoring, it creates a #sustainablePace, which dribbles down on all aspects of our lives.",,,,,,,,,,,,,,,,,,,,,
TO DO list or Mind Map for programming,https://philippe.bourgau.net/to-do-list-or-mind-map-for-programming/,06/04/2020,"""Dont' worry too much, it will work fine in the end..."" This tactic might work at school, but it is not going to work when programming!",,"Maintaining a mind map of the work to do ensures everyone in the mob understands the why, what and how of the work. #mobprogramming",,"Maintaining a TO DO list when programming improves collaboration, our decisions and our vision of what's left to do.",,An online mind map or TODO list while remote pair or mob programming can make you a lot more effective. Learn how,06/04/2020,,,,,,,,,,,,,,,,
Why Machine Learning in Software Engineering #1: A world of experts,https://philippe.bourgau.net/why-machine-learning-in-software-engineering-1-a-world-of-experts/,21/09/2011,"Models are always wrong. But they get us out of retoric, gut feeling, biases and into fact-based discussions!",,Our 'best-practices' are only the result of the experience of some people!,,,,,,,,,,,,,,,,,,,,,
Why Machine Learning in Software Engineering #2: An experiment,https://philippe.bourgau.net/why-machine-learning-in-software-engineering-2-an-experiment/,21/09/2011,"""Given a commit and a list of slow running end to end tests, which tests are most likely to fail?"" Isn't that an interesting AI challenge?",,Analyzing test result confirmed that small commits pass the tests more often!,,Analyzing test result confirmed that writing modular code passes the tests more often!,,Analyzing test result confirmed that following the open/close principle passes the tests more often!,,,,,,,,,,,,,,,,,
Why Machine Learning in Software Engineering #3: The future,https://philippe.bourgau.net/why-machine-learning-in-software-engineering-3-the-future/,21/09/2011,Data science for software testing is becoming a hot topic,,A smart AI could record what happens on the IDE to provide working improvement ideas! Freeky or innevitable?,,,,,,,,,,,,,,,,,,,,,
Let's give remote-first open-space technology un-conference a try!,https://philippe.bourgau.net/lets-give-remote-first-open-space-technology-un-conference-a-try/,21/09/2011,The best way to go remote is to jump in completely and become remote-first,,Remote work is here to stay! It's time to be creative.,,,,,,,,,,,,,,,,,,,,,
How to run a Remote-First Open-Space Technology Un-Conference,https://philippe.bourgau.net/how-to-run-a-remote-first-open-space-technology-un-conference/,26/03/2020,"Do you want to organize a remote un-conference, but don't know how to do? See how to organize a remote-first open-space technology un-conference.",,"You already using open-space technology, and your organization is moving to remote work? See how to organize a remote-first open-space technology un-conference.",,You want to use open-space technology to transform your remote organization. See how to organize a remote-first open-space technology un-conference.,,Are you struggling to find the right format to make a remote meeting self-organized? See how to organize a remote-first open-space technology un-conference.,,"@Work_at_Murex, we started a #RemoteWork #CommunityOfPractice to quickly improve how we work during this crisis. We had tried Remote #OpenSpaceTechnology unconference before. Learn ""How to run a Remote-First Open-Space Technology Un-Conference""  https://bit.ly/3ciJxkt",26/03/2020,,,,,,,,,,,,,,
Why should we use Design Level Event Storming for DDD?,https://philippe.bourgau.net/why-should-we-use-design-level-event-storming-for-ddd/,21/09/2011,"Big Picture Event Storming was about exploring Strategic Design, Design Level Event Storming is about tactical design inside a domain.",,Developers who attend the workshop should be able to start coding right after a Design Level Event Storming.,,,,,,,,,,,,,,,,,,,,,
Detailed agenda for a DDD Design Level Event Storming - part 1,https://philippe.bourgau.net/detailed-agenda-for-a-ddd-design-level-event-storming-part-1/,21/09/2011,Design Level Event Storming can also be a recurring workshop on a jelled product team,,It's very natural to do a Design Level Event Storming after a Big Picture Event Storming,,Design Level Event Storming is also a good fit for a team that is already building a DDD and event-based system,,,,,,,,,,,,,,,,,,,
Detailed agenda for a DDD Design Level Event Storming - part 2,https://philippe.bourgau.net/detailed-agenda-for-a-ddd-design-level-event-storming-part-2/,21/09/2011,Design-Level Event Storming is the perfect workshop to discuss UX of domain events,,Discussing what Aggregates will do is the key moment of Design-Level Event Storming,,Finding good names for Aggregates is the last thing we do in a Design-Level Event Storming,,,,,,,,,,,,,,,,,,,
7 tactics that will make your DDD Design Level Event Storming pay-off,https://philippe.bourgau.net/7-tactics-that-will-make-your-ddd-design-level-event-storming-pay-off/,21/09/2011,Aggregates make it easy to draw subdomains.,,You'll need even more infinite design space for Deesign-Level Event Storming ;-),,The best way to get more feedback after a Design Level Event Storming is to give try to build the design!,,,,,,,,,,,,,,,,,,,
Sustain Collective Intelligence with Event Storming,https://philippe.bourgau.net/sustain-collective-intelligence-with-event-storming/,21/09/2011,Don't use Event Storming for up-front design!,,Regularly return to the Event Storming design board with more knowledge,,"Event Storming builds collective intelligence, work as a mob to keep it alive!",,,,,,,,,,,,,,,,,,,
How to fight priority paralysis... with Event Storming and DDD,https://philippe.bourgau.net/how-to-fight-priority-paralysis-with-event-storming-and-ddd/,21/09/2011,"If you hear something like ""We just need to figure out how to cut the elephant""... Suggest an Event Storming!",,"By getting people to know each other, Event Storming also improves collaboration *after* the workshop!",,Give Event Storming participants dot stickers to negotiate the scope of next target,,,,,,,,,,,,,,,,,,,
Organization refactoring: Event Storming and DDD injection - part 1,https://philippe.bourgau.net/organization-refactoring-event-storming-and-ddd-injection-part-1/,21/09/2011,Don't waste your chances with not enough preparation!,,Hijack a conversation with a domain expert into an example mapping.,,,,,,,,,,,,,,,,,,,,,
Organization refactoring: Event Storming and DDD injection - part 2,https://philippe.bourgau.net/organization-refactoring-event-storming-and-ddd-injection-part-2/,21/09/2011,Remember 1st rule of DDD: Don't speak of DDD. Wait for the good business challenge to suggest Event Storming.,,Event Storming is viral. Yesterday's attendees are tomorrow's organizers :-),,,,,,,,,,,,,,,,,,,,,
First rule of DDD is: let's not talk about DDD,https://philippe.bourgau.net/first-rule-of-ddd-is-lets-not-talk-about-ddd/,21/09/2011,"Let's not talk about DDD, let's DO DDD instead",,Is facilitation a new aspect of the developer job?,,,,,,,,,,,,,,,,,,,,,
21 More Event Storming Tips - part 1 - Understanding and Rythm,https://philippe.bourgau.net/21-more-event-storming-tips-part-1-understanding-and-rhythm/,21/09/2011,<TODO any of the tips>,,,,,,,,,,,,,,,,,,,,,,,
21 More Event Storming Tips - part 2 - Facilitation and Existing Code,https://philippe.bourgau.net/21-more-event-storming-tips-part-2-facilitation-and-existing-code/,21/09/2011,<TODO any of the tips>,,,,,,,,,,,,,,,,,,,,,,,
21 More Event Storming Tips - part 3 - Anti and Meta Patterns,https://philippe.bourgau.net/21-more-event-storming-tips-part-3-anti-and-meta-patterns/,21/09/2011,<TODO any of the tips>,,,,,,,,,,,,,,,,,,,,,,,
Make Testing Legacy Code Viral: Mikado Method and Test Data Builders,https://philippe.bourgau.net/make-testing-legacy-code-viral-mikado-method-and-test-data-builders/,21/09/2011,"In Legacy Code, spending 3 weeks to add a test when fixing the bug takes 1 hour is unjustifiable.",,Using mocks to speed up test data setup is an anti-pattern in legacy code too!,,"In Legacy Code, whenever you fix a bug, start a mikado graph to add a test around it.",,"In Legacy Code, whenever you fix a bug, start a mikado graph of test data builders to add a test around the bug.",,,,,,,,,,,,,,,,,
The story about how we do Agile Technical Coaching,https://philippe.bourgau.net/the-story-about-how-we-do-agile-technical-coaching/,19/02/2020,"Full time #PairProgramming within a team is slow but effective agile technical coaching. Read ""The story about how we do #AgileTechnicalCoaching"" https://bit.ly/2KXHnL5 #Agile #Craftsmanship #AgileCoaching",17/02/2020,"Katas + Mobs is a time-efficient agile technical coaching scheme. Here is ""The story about how we do #AgileTechnicalCoaching"" https://bit.ly/2KXHnL5 #Agile #Craftsmanship #AgileCoaching #MobProgramming #CodeKata #CodingDojo",19/02/2020,Mobbing teaches how to collaborate better,,"Once developers get TDD and pairing, they get the agile mindset.",,Push-coaching is like inflicting help. Forcing teams to get coached is a silly strategy.,,We don't try to sell TDD but enforce it during the coaching. It provides the fast feedback loop required for deliberate practice.,,We've compiled our katas into a kata repo to let teams practice without a coach. We're hoping to take the time to open source this repo at some point.,,Asking for help is often seen as a weakness in our ego-driven industry…,,Let's grow developers' leadership by involving experts in kata preparation.,,,,,,,
3 good and bad ways to write team coding standards and conventions,https://philippe.bourgau.net/3-good-and-bad-ways-to-write-team-coding-standards-and-conventions/,21/09/2011,How mob programming will make you quickly write team coding standards,,Top mob programming benefit: agree on coding standards and conventions fast!,,Use coding conventions as a way to inject mob programming!,,"Learn how to use asynchronous #decisionmaking to agree on team #codingStandards when working remotely. Read more in ""3 Good and Bad Ways to Write Team Coding Standards and Conventions"" https://bit.ly/2x9A7s2 #remoteWork #WFH ",,Team Coding Standards Anti-Pattern: Brainstorming,,Team Coding Standards Best Practice: Asynchronous decision making,,Team Coding Standards Best Practice: Mob sessions,,Asynchronous Decision Making has Living Documentation built-in!,,"As long as at least 1 person remembers the coding standard, it will stick in the mob!",,,,,,,
Best open source tools for remote pair programming,https://philippe.bourgau.net/best-open-source-tools-for-remote-pair-programming/,06/04/2020,Open-source alternatives for remote pair and mob programming are few but world-class!,,"If your team is not using an IDE, or if you can be as effective without one, then TMux is the no-brainer solution for remote pair and mob programming",,You can set up a world-class remote pairing and mobbing solution in 5 minutes with a git pull-push loop.,06/04/2020,Wondering how to do remote pair or mob programming? Saros might be what you need. It's an open source collaborative code edition plugin for IntelliJ and Eclipse.,,"If you cannot buy a tool for remote pair or mob programming, check these 3 world-class open-source alternatives.",06/04/2020,,,,,,,,,,,,,,
